Num,Year,Month,Day,Mean Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Datetime
4789,2003,2,11,-4.833333333,0,0.233333333,0.233333333,5.666666667,2003/2/11
4790,2003,2,12,-4.616666667,0,0.233333333,0.233333333,5.833333333,2003/2/12
4791,2003,2,13,-4.216666667,0,0,0,6,2003/2/13
4792,2003,2,14,-4.2,0,0,0,6,2003/2/14
4793,2003,2,15,-3.533333333,0,0.366666667,0.366666667,6,2003/2/15
4794,2003,2,16,-2.733333333,0.166666667,1.866666667,2.033333333,5.833333333,2003/2/16
4795,2003,2,17,-1.783333333,0.166666667,1.866666667,2.033333333,6,2003/2/17
4796,2003,2,18,-1.35,0.166666667,1.866666667,2.033333333,6.166666667,2003/2/18
4797,2003,2,19,-0.383333333,0.166666667,2.05,2.1,6.166666667,2003/2/19
4798,2003,2,20,0.283333333,0.166666667,2.2,2.25,6.333333333,2003/2/20
4799,2003,2,21,-0.35,0.166666667,1.833333333,1.883333333,6.5,2003/2/21
4800,2003,2,22,-2.8,0,2.583333333,2.466666667,6.833333333,2003/2/22
4801,2003,2,23,-5.766666667,0,2.583333333,2.466666667,7.333333333,2003/2/23
4802,2003,2,24,-8.4,0,2.583333333,2.466666667,7.833333333,2003/2/24
4803,2003,2,25,-10.61666667,0,2.4,2.4,8.333333333,2003/2/25
4804,2003,2,26,-12.06666667,0,2.25,2.25,8.666666667,2003/2/26
4805,2003,2,27,-12.05,0,2.25,2.25,8.666666667,2003/2/27
4806,2003,2,28,-10.73333333,0,0.133333333,0.133333333,8.5,2003/2/28
4807,2003,3,1,-8.4,0,0.133333333,0.133333333,7.833333333,2003/3/1
4808,2003,3,2,-5.783333333,0,1.6,1.6,7.166666667,2003/3/2
4809,2003,3,3,-4.633333333,0,1.6,1.6,7.166666667,2003/3/3
4810,2003,3,4,-4.583333333,0,1.666666667,1.666666667,7,2003/3/4
4811,2003,3,5,-4.483333333,0,5,5,7.166666667,2003/3/5
4812,2003,3,6,-6.25,0,7.366666667,7.366666667,7.833333333,2003/3/6
4813,2003,3,7,-8.933333333,0,7.9,7.9,8.166666667,2003/3/7
4814,2003,3,8,-12.05,0,6.433333333,6.433333333,8.833333333,2003/3/8
4815,2003,3,9,-13.16666667,0,7.366666667,7.366666667,8.5,2003/3/9
4816,2003,3,10,-12.71666667,1.533333333,7.3,8.833333333,8.666666667,2003/3/10
4817,2003,3,11,-12.65,2.266666667,3.966666667,6.233333333,8,2003/3/11
4818,2003,3,12,-9.383333333,4.9,1.466666667,6.366666667,6.833333333,2003/3/12
4819,2003,3,13,-5.266666667,5.7,0.933333333,6.633333333,5.666666667,2003/3/13
4820,2003,3,14,-1.016666667,5.766666667,0.933333333,6.7,4.166666667,2003/3/14
4821,2003,3,15,1.45,6.7,0,6.7,3.166666667,2003/3/15
4822,2003,3,16,2.883333333,5.416666667,0,5.416666667,1.666666667,2003/3/16
4823,2003,3,17,4.083333333,4.683333333,0,4.683333333,1,2003/3/17
4824,2003,3,18,3.75,2.05,0,2.05,0.5,2003/3/18
4825,2003,3,19,3.55,1.25,0,1.25,0.333333333,2003/3/19
4826,2003,3,20,2.933333333,1.183333333,0,1.183333333,0.166666667,2003/3/20
4827,2003,3,21,2.933333333,1.016666667,0.333333333,1.35,0,2003/3/21
4828,2003,3,22,2.716666667,1.9,0.566666667,2.466666667,0,2003/3/22
4829,2003,3,23,2.533333333,1.9,0.633333333,2.533333333,0.166666667,2003/3/23
4830,2003,3,24,2.55,1.9,0.666666667,2.566666667,0.166666667,2003/3/24
4831,2003,3,25,2,1.9,0.666666667,2.566666667,0.166666667,2003/3/25
4832,2003,3,26,1.6,1.9,0.666666667,2.566666667,0.166666667,2003/3/26
4833,2003,3,27,1.566666667,1.133333333,0.333333333,1.466666667,0.166666667,2003/3/27
4834,2003,3,28,1.616666667,0,0.1,0.1,0.166666667,2003/3/28
4835,2003,3,29,1.516666667,0,0.033333333,0.033333333,0,2003/3/29
4836,2003,3,30,2.916666667,1.7,0,1.7,0,2003/3/30
4837,2003,3,31,4.05,2.766666667,0,2.766666667,0,2003/3/31
4838,2003,4,1,4.65,2.866666667,0,2.866666667,0,2003/4/1
4839,2003,4,2,4.1,2.866666667,1.2,4.066666667,0,2003/4/2
4840,2003,4,3,3.433333333,2.866666667,1.45,4.316666667,0.75,2003/4/3
4841,2003,4,4,2.883333333,2.866666667,2.033333333,4.9,0.75,2003/4/4
4842,2003,4,5,1.15,1.166666667,2.2,3.366666667,1.25,2003/4/5
4843,2003,4,6,0.05,0.1,2.2,2.3,1.666666667,2003/4/6
4844,2003,4,7,-0.183333333,0,2.2,2.2,1.666666667,2003/4/7
4845,2003,4,8,1.483333333,0.333333333,1,1.333333333,1.666666667,2003/4/8
4846,2003,4,9,2.666666667,0.833333333,0.75,1.583333333,0.666666667,2003/4/9
4847,2003,4,10,3.883333333,0.833333333,0.166666667,1,0.666666667,2003/4/10
4848,2003,4,11,5.316666667,0.933333333,0,0.933333333,0,2003/4/11
4849,2003,4,12,5.65,3.25,0,3.25,0,2003/4/12
4850,2003,4,13,6.366666667,3.45,0,3.45,0,2003/4/13
4851,2003,4,14,5.65,4.066666667,0,4.066666667,0,2003/4/14
4852,2003,4,15,5.366666667,3.65,0,3.65,0,2003/4/15
4853,2003,4,16,5.383333333,3.65,0,3.65,0,2003/4/16
4854,2003,4,17,5.066666667,3.55,0,3.55,0,2003/4/17
4855,2003,4,18,5.366666667,1.233333333,0,1.233333333,0,2003/4/18
4856,2003,4,19,5.183333333,1.033333333,0,1.033333333,0,2003/4/19
4857,2003,4,20,5.466666667,0.083333333,0,0.083333333,0,2003/4/20
4858,2003,4,21,6.316666667,0,0,0,0,2003/4/21
4859,2003,4,22,7.066666667,0,0,0,0,2003/4/22
4860,2003,4,23,7.8,0,0,0,0,2003/4/23
4861,2003,4,24,8.583333333,2.2,0,2.2,0,2003/4/24
4862,2003,4,25,9.15,2.316666667,0,2.316666667,0,2003/4/25
4863,2003,4,26,8.583333333,2.9,4.8,7.7,0,2003/4/26
4864,2003,4,27,7.683333333,2.9,4.8,7.7,2.166666667,2003/4/27
4865,2003,4,28,6.433333333,2.9,4.8,7.7,2.6,2003/4/28
4866,2003,4,29,5.683333333,2.9,4.8,7.7,3.25,2003/4/29
4867,2003,4,30,5.066666667,0.7,4.8,5.5,4.333333333,2003/4/30
4868,2003,5,1,4.883333333,0.583333333,4.8,5.383333333,4.333333333,2003/5/1
4869,2003,5,2,5.216666667,1.016666667,0,1.016666667,4.333333333,2003/5/2
4870,2003,5,3,5.166666667,1.616666667,0.066666667,1.683333333,0,2003/5/3
4871,2003,5,4,5.233333333,1.65,0.066666667,1.716666667,0,2003/5/4
4872,2003,5,5,5.133333333,1.783333333,0.066666667,1.85,0,2003/5/5
4873,2003,5,6,4.733333333,1.933333333,0.066666667,2,0,2003/5/6
4874,2003,5,7,4.416666667,2.033333333,0.066666667,2.1,0,2003/5/7
4875,2003,5,8,4.333333333,1.1,0.066666667,1.166666667,0,2003/5/8
4876,2003,5,9,4.633333333,0.533333333,0,0.533333333,0,2003/5/9
4877,2003,5,10,5.066666667,0.5,0,0.5,0,2003/5/10
4878,2003,5,11,5.366666667,0.366666667,0,0.366666667,0,2003/5/11
4879,2003,5,12,6.016666667,0.216666667,0,0.216666667,0,2003/5/12
4880,2003,5,13,6.983333333,0.116666667,0,0.116666667,0,2003/5/13
4881,2003,5,14,8.233333333,0.033333333,0,0.033333333,0,2003/5/14
4882,2003,5,15,9.233333333,0,0,0,0,2003/5/15
4883,2003,5,16,8.733333333,0,0.566666667,0.566666667,0,2003/5/16
4884,2003,5,17,8.133333333,0,3.666666667,3.666666667,0,2003/5/17
4885,2003,5,18,7.383333333,0,3.666666667,3.666666667,2.833333333,2003/5/18
4886,2003,5,19,6.283333333,0,3.666666667,3.666666667,3.4,2003/5/19
4887,2003,5,20,5.233333333,0,3.666666667,3.666666667,4.25,2003/5/20
4888,2003,5,21,4.75,0,3.666666667,3.666666667,4.25,2003/5/21
4889,2003,5,22,5.783333333,0,3.1,3.1,4.25,2003/5/22
4890,2003,5,23,7.333333333,0,0,0,4.25,2003/5/23
4891,2003,5,24,9.5,0,0,0,0,2003/5/24
4892,2003,5,25,11.61666667,0.65,0,0.65,0,2003/5/25
4893,2003,5,26,12.86666667,0.7,0,0.7,0,2003/5/26
4894,2003,5,27,13.6,0.7,0,0.7,0,2003/5/27
4895,2003,5,28,14.46666667,0.7,0,0.7,0,2003/5/28
4896,2003,5,29,15.46666667,0.7,0,0.7,0,2003/5/29
4897,2003,5,30,14.93333333,0.7,0,0.7,0,2003/5/30
4898,2003,5,31,14.21666667,0.583333333,0,0.583333333,0,2003/5/31
4899,2003,6,1,14.51666667,0.7,0,0.7,0,2003/6/1
4900,2003,6,2,14.58333333,0.7,0,0.7,0,2003/6/2
4901,2003,6,3,13.75,0.7,0,0.7,0,2003/6/3
4902,2003,6,4,12.56666667,0.7,0,0.7,0,2003/6/4
4903,2003,6,5,12.45,0.766666667,0,0.766666667,0,2003/6/5
4904,2003,6,6,12.33333333,0.233333333,0,0.233333333,0,2003/6/6
4905,2003,6,7,12.13333333,0.116666667,0,0.116666667,0,2003/6/7
4906,2003,6,8,12.55,1.5,0,1.5,0,2003/6/8
4907,2003,6,9,13.23333333,2.533333333,0,2.533333333,0,2003/6/9
4908,2003,6,10,13.51666667,3.366666667,0,3.366666667,0,2003/6/10
4909,2003,6,11,13.53333333,3.516666667,0,3.516666667,0,2003/6/11
4910,2003,6,12,13.68333333,3.516666667,0,3.516666667,0,2003/6/12
4911,2003,6,13,12.9,3.866666667,0,3.866666667,0,2003/6/13
4912,2003,6,14,12.11666667,2.483333333,0,2.483333333,0,2003/6/14
4913,2003,6,15,11.76666667,1.45,0,1.45,0,2003/6/15
4914,2003,6,16,11.8,0.616666667,0,0.616666667,0,2003/6/16
4915,2003,6,17,12.35,0.4,0,0.4,0,2003/6/17
4916,2003,6,18,13.53333333,0.5,0,0.5,0,2003/6/18
4917,2003,6,19,14.9,6.033333333,0,6.033333333,0,2003/6/19
4918,2003,6,20,15.1,6.266666667,0,6.266666667,0,2003/6/20
4919,2003,6,21,14.7,6.75,0,6.75,0,2003/6/21
4920,2003,6,22,14.08333333,6.85,0,6.85,0,2003/6/22
4921,2003,6,23,13.3,7.65,0,7.65,0,2003/6/23
4922,2003,6,24,11.8,7.55,0,7.55,0,2003/6/24
4923,2003,6,25,11.03333333,1.616666667,0,1.616666667,0,2003/6/25
4924,2003,6,26,11.55,1.45,0,1.45,0,2003/6/26
4925,2003,6,27,12.93333333,0.966666667,0,0.966666667,0,2003/6/27
4926,2003,6,28,14.01666667,0.866666667,0,0.866666667,0,2003/6/28
4927,2003,6,29,15.08333333,0.066666667,0,0.066666667,0,2003/6/29
4928,2003,6,30,16.06666667,0.066666667,0,0.066666667,0,2003/6/30
4929,2003,7,1,16.18333333,0.066666667,0,0.066666667,0,2003/7/1
4930,2003,7,2,16.08333333,0,0,0,0,2003/7/2
4931,2003,7,3,15.51666667,0,0,0,0,2003/7/3
4932,2003,7,4,15.3,0,0,0,0,2003/7/4
4933,2003,7,5,15,0.516666667,0,0.516666667,0,2003/7/5
4934,2003,7,6,14.13333333,0.516666667,0,0.516666667,0,2003/7/6
4935,2003,7,7,14.38333333,0.516666667,0,0.516666667,0,2003/7/7
4936,2003,7,8,14.41666667,0.683333333,0,0.683333333,0,2003/7/8
4937,2003,7,9,14.71666667,0.683333333,0,0.683333333,0,2003/7/9
4938,2003,7,10,15,0.683333333,0,0.683333333,0,2003/7/10
4939,2003,7,11,15.75,0.166666667,0,0.166666667,0,2003/7/11
4940,2003,7,12,16.88333333,0.166666667,0,0.166666667,0,2003/7/12
4941,2003,7,13,17.1,0.733333333,0,0.733333333,0,2003/7/13
4942,2003,7,14,17.05,0.566666667,0,0.566666667,0,2003/7/14
4943,2003,7,15,17.28333333,0.566666667,0,0.566666667,0,2003/7/15
4944,2003,7,16,17.66666667,0.566666667,0,0.566666667,0,2003/7/16
4945,2003,7,17,17.53333333,0.566666667,0,0.566666667,0,2003/7/17
4946,2003,7,18,17.33333333,0.566666667,0,0.566666667,0,2003/7/18
4947,2003,7,19,17.73333333,0,0,0,0,2003/7/19
4948,2003,7,20,18.76666667,0,0,0,0,2003/7/20
4949,2003,7,21,19.3,0,0,0,0,2003/7/21
4950,2003,7,22,19.61666667,0,0,0,0,2003/7/22
4951,2003,7,23,20.16666667,0,0,0,0,2003/7/23
4952,2003,7,24,20.68333333,0,0,0,0,2003/7/24
4953,2003,7,25,20.81666667,0,0,0,0,2003/7/25
4954,2003,7,26,20.53333333,0,0,0,0,2003/7/26
4955,2003,7,27,20.38333333,0,0,0,0,2003/7/27
4956,2003,7,28,20.33333333,0,0,0,0,2003/7/28
4957,2003,7,29,20.26666667,0,0,0,0,2003/7/29
4958,2003,7,30,20.56666667,0.183333333,0,0.183333333,0,2003/7/30
4959,2003,7,31,20.61666667,0.183333333,0,0.183333333,0,2003/7/31
4960,2003,8,1,20.86666667,0.183333333,0,0.183333333,0,2003/8/1
4961,2003,8,2,20.98333333,0.183333333,0,0.183333333,0,2003/8/2
4962,2003,8,3,20.66666667,0.183333333,0,0.183333333,0,2003/8/3
4963,2003,8,4,20.48333333,0.183333333,0,0.183333333,0,2003/8/4
4964,2003,8,5,19.43333333,0,0,0,0,2003/8/5
4965,2003,8,6,19.43333333,0,0,0,0,2003/8/6
4966,2003,8,7,19.1,0,0,0,0,2003/8/7
4967,2003,8,8,18.71666667,0,0,0,0,2003/8/8
4968,2003,8,9,19.13333333,0,0,0,0,2003/8/9
4969,2003,8,10,19.2,0,0,0,0,2003/8/10
4970,2003,8,11,19.76666667,0,0,0,0,2003/8/11
4971,2003,8,12,19.38333333,0,0,0,0,2003/8/12
4972,2003,8,13,19.06666667,0,0,0,0,2003/8/13
4973,2003,8,14,18.85,0,0,0,0,2003/8/14
4974,2003,8,15,18.51666667,0.3,0,0.3,0,2003/8/15
4975,2003,8,16,18.06666667,0.366666667,0,0.366666667,0,2003/8/16
4976,2003,8,17,17.88333333,0.366666667,0,0.366666667,0,2003/8/17
4977,2003,8,18,18.1,0.366666667,0,0.366666667,0,2003/8/18
4978,2003,8,19,18.53333333,0.366666667,0,0.366666667,0,2003/8/19
4979,2003,8,20,18.95,0.366666667,0,0.366666667,0,2003/8/20
4980,2003,8,21,18.55,0.066666667,0,0.066666667,0,2003/8/21
4981,2003,8,22,18.01666667,0,0,0,0,2003/8/22
4982,2003,8,23,17.98333333,0,0,0,0,2003/8/23
4983,2003,8,24,17.31666667,0,0,0,0,2003/8/24
4984,2003,8,25,16.81666667,0,0,0,0,2003/8/25
4985,2003,8,26,16.61666667,0,0,0,0,2003/8/26
4986,2003,8,27,16.53333333,1,0,1,0,2003/8/27
4987,2003,8,28,16.21666667,1.433333333,0,1.433333333,0,2003/8/28
4988,2003,8,29,15.45,1.433333333,0,1.433333333,0,2003/8/29
4989,2003,8,30,15.3,1.433333333,0,1.433333333,0,2003/8/30
4990,2003,8,31,15.11666667,1.433333333,0,1.433333333,0,2003/8/31
4991,2003,9,1,14.86666667,1.433333333,0,1.433333333,0,2003/9/1
4992,2003,9,2,15.03333333,0.433333333,0,0.433333333,0,2003/9/2
4993,2003,9,3,15.58333333,0,0,0,0,2003/9/3
4994,2003,9,4,16.38333333,0,0,0,0,2003/9/4
4995,2003,9,5,17.16666667,0,0,0,0,2003/9/5
4996,2003,9,6,17.45,0,0,0,0,2003/9/6
4997,2003,9,7,17.66666667,0,0,0,0,2003/9/7
4998,2003,9,8,16.81666667,1.4,0,1.4,0,2003/9/8
4999,2003,9,9,15.43333333,1.9,0,1.9,0,2003/9/9
5000,2003,9,10,14.15,1.9,0,1.9,0,2003/9/10
5001,2003,9,11,13.06666667,2.866666667,0,2.866666667,0,2003/9/11
5002,2003,9,12,11.78333333,2.866666667,0,2.866666667,0,2003/9/12
5003,2003,9,13,10.16666667,2.866666667,0,2.866666667,0,2003/9/13
5004,2003,9,14,10.38333333,2.183333333,0,2.183333333,0,2003/9/14
5005,2003,9,15,10.5,2.05,0,2.05,0,2003/9/15
5006,2003,9,16,9.2,2.55,0.733333333,3.283333333,0,2003/9/16
5007,2003,9,17,7.916666667,1.583333333,0.733333333,2.316666667,0,2003/9/17
5008,2003,9,18,7.6,1.583333333,0.733333333,2.316666667,0,2003/9/18
5009,2003,9,19,8.45,1.916666667,0.733333333,2.65,0,2003/9/19
5010,2003,9,20,7.883333333,1.2,0.733333333,1.933333333,0,2003/9/20
5011,2003,9,21,8,0.833333333,0.733333333,1.566666667,0,2003/9/21
5012,2003,9,22,9.866666667,0.333333333,0,0.333333333,0,2003/9/22
5013,2003,9,23,10.85,0.333333333,0,0.333333333,0,2003/9/23
5014,2003,9,24,11,0.333333333,0,0.333333333,0,2003/9/24
5015,2003,9,25,11.75,0,0,0,0,2003/9/25
5016,2003,9,26,12.26666667,0,0,0,0,2003/9/26
5017,2003,9,27,12.5,0,0,0,0,2003/9/27
5018,2003,9,28,11.91666667,0,0,0,0,2003/9/28
5019,2003,9,29,12.08333333,0,0,0,0,2003/9/29
5020,2003,9,30,11.96666667,0,0,0,0,2003/9/30
5021,2003,10,1,10.6,0,0,0,0,2003/10/1
5022,2003,10,2,10.36666667,0,0,0,0,2003/10/2
5023,2003,10,3,10.43333333,0,0,0,0,2003/10/3
5024,2003,10,4,10.45,0,0,0,0,2003/10/4
5025,2003,10,5,10.35,0,0,0,0,2003/10/5
5026,2003,10,6,10.91666667,0.183333333,0,0.183333333,0,2003/10/6
5027,2003,10,7,11.05,0.35,0,0.35,0,2003/10/7
5028,2003,10,8,10.73333333,0.866666667,0,0.866666667,0,2003/10/8
5029,2003,10,9,10,0.866666667,0,0.866666667,0,2003/10/9
5030,2003,10,10,8.833333333,0.866666667,0,0.866666667,0,2003/10/10
5031,2003,10,11,7.55,1.483333333,0,1.483333333,0,2003/10/11
5032,2003,10,12,6.416666667,1.533333333,0,1.533333333,0,2003/10/12
5033,2003,10,13,5.983333333,1.366666667,0,1.366666667,0,2003/10/13
5034,2003,10,14,4.85,0.85,0,0.85,0,2003/10/14
5035,2003,10,15,3.8,0.883333333,0,0.883333333,0,2003/10/15
5036,2003,10,16,4.35,3.016666667,0,3.016666667,0,2003/10/16
5037,2003,10,17,5.416666667,4.2,0,4.2,0,2003/10/17
5038,2003,10,18,7.3,3.966666667,0,3.966666667,0,2003/10/18
5039,2003,10,19,7.433333333,5.4,0,5.4,0,2003/10/19
5040,2003,10,20,8.55,10.98333333,0,10.98333333,0,2003/10/20
5041,2003,10,21,10.7,11.21666667,0,11.21666667,0,2003/10/21
5042,2003,10,22,11.61666667,9.983333333,0,9.983333333,0,2003/10/22
5043,2003,10,23,11.3,8.383333333,0,8.383333333,0,2003/10/23
5044,2003,10,24,9.25,8.383333333,0,8.383333333,0,2003/10/24
5045,2003,10,25,8.133333333,6.95,0,6.95,0,2003/10/25
5046,2003,10,26,7.366666667,1.366666667,0,1.366666667,0,2003/10/26
5047,2003,10,27,6.466666667,1.233333333,0,1.233333333,0,2003/10/27
5048,2003,10,28,5.533333333,1.766666667,0.133333333,1.9,0,2003/10/28
5049,2003,10,29,3.766666667,1.566666667,0.133333333,1.7,0,2003/10/29
5050,2003,10,30,2,1.566666667,0.133333333,1.7,0,2003/10/30
5051,2003,10,31,-0.016666667,1.566666667,0.133333333,1.7,0,2003/10/31
5052,2003,11,1,-2.133333333,1.566666667,0.366666667,1.816666667,0,2003/11/1
5053,2003,11,2,-4.45,1.433333333,0.366666667,1.683333333,0.333333333,2003/11/2
5054,2003,11,3,-6.683333333,0,0.233333333,0.116666667,0.333333333,2003/11/3
5055,2003,11,4,-8.133333333,0,0.233333333,0.116666667,0.25,2003/11/4
5056,2003,11,5,-8.933333333,0,0.233333333,0.116666667,0.2,2003/11/5
5057,2003,11,6,-8.833333333,0,0.233333333,0.116666667,0.166666667,2003/11/6
5058,2003,11,7,-9.1,0,0,0,0.166666667,2003/11/7
5059,2003,11,8,-9.833333333,0,0,0,0,2003/11/8
5060,2003,11,9,-9.516666667,0,0,0,0,2003/11/9
5061,2003,11,10,-7.283333333,0,0.466666667,0.3,0,2003/11/10
5062,2003,11,11,-5.016666667,0,0.683333333,0.4,0,2003/11/11
5063,2003,11,12,-3.966666667,0,0.683333333,0.4,0,2003/11/12
5064,2003,11,13,-3.033333333,0,0.683333333,0.4,0,2003/11/13
5065,2003,11,14,-2.15,0,0.683333333,0.4,0,2003/11/14
5066,2003,11,15,-2.033333333,0,1.05,0.533333333,0,2003/11/15
5067,2003,11,16,-2.3,0,1.483333333,0.583333333,0.333333333,2003/11/16
5068,2003,11,17,-2.216666667,0,2.983333333,1.316666667,0.666666667,2003/11/17
5069,2003,11,18,-1.033333333,3.9,4.483333333,5.983333333,2.333333333,2003/11/18
5070,2003,11,19,0.1,6.033333333,4.483333333,8.116666667,2.333333333,2003/11/19
5071,2003,11,20,0.3,6.033333333,4.75,8.183333333,2.333333333,2003/11/20
5072,2003,11,21,-1.183333333,6.033333333,4.383333333,8.05,2.333333333,2003/11/21
5073,2003,11,22,-3.883333333,6.033333333,3.483333333,7.7,2,2003/11/22
5074,2003,11,23,-5.916666667,6.033333333,3.116666667,7.566666667,1.666666667,2003/11/23
5075,2003,11,24,-7.166666667,2.133333333,1.616666667,2.9,1.166666667,2003/11/24
5076,2003,11,25,-8.716666667,0,2.1,0.95,2.166666667,2003/11/25
5077,2003,11,26,-9.383333333,0,1.833333333,0.883333333,3.5,2003/11/26
5078,2003,11,27,-8.55,0,1.833333333,0.883333333,4.5,2003/11/27
5079,2003,11,28,-5.933333333,0,5.433333333,2.55,5.166666667,2003/11/28
5080,2003,11,29,-3.866666667,0.1,4.083333333,1.95,6.333333333,2003/11/29
5081,2003,11,30,-3.616666667,0.1,4.083333333,1.95,5.833333333,2003/11/30
5082,2003,12,1,-4.466666667,0.1,3.6,1.766666667,5.5,2003/12/1
5083,2003,12,2,-3.75,1,3.6,2.666666667,4.666666667,2003/12/2
5084,2003,12,3,-2.416666667,1.1,3.6,2.766666667,4,2003/12/3
5085,2003,12,4,-3.966666667,1.1,0.633333333,1.4,3.666666667,2003/12/4
5086,2003,12,5,-5.183333333,1.033333333,2.633333333,2.266666667,3,2003/12/5
5087,2003,12,6,-4.65,1.7,2.633333333,2.933333333,3.666666667,2003/12/6
5088,2003,12,7,-3.366666667,1.7,2.633333333,2.933333333,4,2003/12/7
5089,2003,12,8,-3.95,0.8,2.833333333,2.133333333,4.333333333,2003/12/8
5090,2003,12,9,-5.066666667,0.7,2.833333333,2.033333333,4.833333333,2003/12/9
5091,2003,12,10,-5.683333333,0.7,2.2,1.733333333,5.333333333,2003/12/10
5092,2003,12,11,-7.5,0.666666667,0.916666667,1.033333333,5.666666667,2003/12/11
5093,2003,12,12,-9.116666667,0,1.583333333,0.633333333,5.833333333,2003/12/12
5094,2003,12,13,-9.1,0,3.383333333,1.883333333,7,2003/12/13
5095,2003,12,14,-8.383333333,0,3.4,1.866666667,9.833333333,2003/12/14
5096,2003,12,15,-7.95,0,3.4,1.866666667,12.16666667,2003/12/15
5097,2003,12,16,-5.95,0,5.316666667,2.633333333,14,2003/12/16
5098,2003,12,17,-3.15,0,4.6,2.366666667,16.5,2003/12/17
5099,2003,12,18,-2.833333333,0,3.933333333,2.1,18.33333333,2003/12/18
5100,2003,12,19,-3.683333333,0,2.133333333,0.85,19.5,2003/12/19
5101,2003,12,20,-4.25,0,1.916666667,0.766666667,19.16666667,2003/12/20
5102,2003,12,21,-3.633333333,0,1.916666667,0.766666667,19.16666667,2003/12/21
5103,2003,12,22,-4.55,0,0,0,19.66666667,2003/12/22
5104,2003,12,23,-5.383333333,0,0,0,19.5,2003/12/23
5105,2003,12,24,-5.05,0,0.25,0.066666667,19.33333333,2003/12/24
5106,2003,12,25,-4.1,0,0.25,0.066666667,19.16666667,2003/12/25
5107,2003,12,26,-3.783333333,0,0.45,0.133333333,19,2003/12/26
5108,2003,12,27,-4.6,0,0.483333333,0.133333333,19,2003/12/27
5109,2003,12,28,-5.383333333,0,0.483333333,0.133333333,19,2003/12/28
5110,2003,12,29,-6.7,0,0.483333333,0.133333333,19,2003/12/29
5111,2003,12,30,-8.466666667,0,0.466666667,0.166666667,19,2003/12/30
5112,2003,12,31,-9.916666667,0,0.6,0.233333333,19.16666667,2003/12/31
5113,2004,1,1,-11.28333333,0,0.566666667,0.233333333,19.33333333,2004/1/1
5114,2004,1,2,-13.05,0,0.95,0.366666667,19.5,2004/1/2
5115,2004,1,3,-14.71666667,0,1.283333333,0.466666667,19.66666667,2004/1/3
5116,2004,1,4,-17.38333333,0,1.283333333,0.466666667,19.66666667,2004/1/4
5117,2004,1,5,-19.63333333,0,1.05,0.366666667,19.5,2004/1/5
5118,2004,1,6,-22.21666667,0,1.316666667,0.4,19.16666667,2004/1/6
5119,2004,1,7,-23.03333333,0,1.716666667,0.55,18.83333333,2004/1/7
5120,2004,1,8,-22.15,0,1.45,0.483333333,18.66666667,2004/1/8
5121,2004,1,9,-19.28333333,0,1.233333333,0.433333333,18.5,2004/1/9
5122,2004,1,10,-14.55,0,1.233333333,0.433333333,18.5,2004/1/10
5123,2004,1,11,-9.733333333,0,1.233333333,0.433333333,18.16666667,2004/1/11
5124,2004,1,12,-5.283333333,0,1,0.4,17.66666667,2004/1/12
5125,2004,1,13,-2.3,0,0.433333333,0.183333333,17.16666667,2004/1/13
5126,2004,1,14,0.15,0,0.283333333,0.116666667,16.5,2004/1/14
5127,2004,1,15,1.416666667,0.033333333,0.166666667,0.1,15.33333333,2004/1/15
5128,2004,1,16,1.266666667,0.033333333,0.166666667,0.1,13.83333333,2004/1/16
5129,2004,1,17,1.2,0.033333333,0.166666667,0.1,12.16666667,2004/1/17
5130,2004,1,18,0.933333333,0.033333333,0,0.033333333,10.66666667,2004/1/18
5131,2004,1,19,0.683333333,0.033333333,0,0.033333333,9.166666667,2004/1/19
5132,2004,1,20,-0.333333333,0.033333333,0,0.033333333,7.666666667,2004/1/20
5133,2004,1,21,-1.566666667,0,0,0,6.5,2004/1/21
5134,2004,1,22,-1.633333333,0,0,0,5.666666667,2004/1/22
5135,2004,1,23,-1.483333333,0,1.366666667,0.766666667,5.5,2004/1/23
5136,2004,1,24,-2.266666667,0,1.666666667,0.8,6.666666667,2004/1/24
5137,2004,1,25,-4.75,0,1.866666667,0.866666667,6.166666667,2004/1/25
5138,2004,1,26,-7.583333333,0,5.866666667,3.05,5.833333333,2004/1/26
5139,2004,1,27,-10.96666667,0,7.183333333,3.65,5.666666667,2004/1/27
5140,2004,1,28,-12.98333333,0,7.816666667,4.05,6.833333333,2004/1/28
5141,2004,1,29,-13.61666667,1.166666667,7.583333333,4.866666667,8.666666667,2004/1/29
5142,2004,1,30,-12.26666667,1.866666667,7.866666667,5.7,8.5,2004/1/30
5143,2004,1,31,-10.15,1.866666667,7.666666667,5.633333333,9.666666667,2004/1/31
5144,2004,2,1,-8.583333333,1.866666667,3.666666667,3.45,10.66666667,2004/2/1
5145,2004,2,2,-6.516666667,1.866666667,2.35,2.85,11.66666667,2004/2/2
5146,2004,2,3,-6.166666667,1.866666667,1.716666667,2.45,11.33333333,2004/2/3
5147,2004,2,4,-6.85,0.7,0.583333333,0.866666667,10.33333333,2004/2/4
5148,2004,2,5,-7.583333333,0,0,0,10,2004/2/5
5149,2004,2,6,-8.3,0,0,0,10,2004/2/6
5150,2004,2,7,-6.733333333,0,0,0,10,2004/2/7
5151,2004,2,8,-5.2,0,0,0,10,2004/2/8
5152,2004,2,9,-3.95,0,0,0,9.833333333,2004/2/9
