Num,Year,Month,Day,Mean Temp (C),Total Rain (mm),Total Snow (cm),Total Precip (mm),Snow on Grnd (cm),Datetime
5340,2004,8,15,20.8,0,0,0,0,2004/8/15
5341,2004,8,16,21.7,11.6,0,11.6,0,2004/8/16
5342,2004,8,17,20,13.8,0,13.8,0,2004/8/17
5343,2004,8,18,18.3,0,0,0,0,2004/8/18
5344,2004,8,19,17.6,5.9,0,5.9,0,2004/8/19
5345,2004,8,20,17.2,5.6,0,5.6,0,2004/8/20
5346,2004,8,21,17.5,13.6,0,13.6,0,2004/8/21
5347,2004,8,22,13,16.4,0,16.4,0,2004/8/22
5348,2004,8,23,12.7,6.7,0,6.7,0,2004/8/23
5349,2004,8,24,12.7,3.3,0,3.3,0,2004/8/24
5350,2004,8,25,12.7,2.9,0,2.9,0,2004/8/25
5351,2004,8,26,12.7,6.1,0,6.1,0,2004/8/26
5352,2004,8,27,14.3,0,0,0,0,2004/8/27
5353,2004,8,28,15.2,2,0,2,0,2004/8/28
5354,2004,8,29,14.3,3.4,0,3.4,0,2004/8/29
5355,2004,8,30,16.5,0,0,0,0,2004/8/30
5356,2004,8,31,15.2,0,0,0,0,2004/8/31
5357,2004,9,1,13,2.8,0,2.8,0,2004/9/1
5358,2004,9,2,10.1,1.5,0,1.5,0,2004/9/2
5359,2004,9,3,9.4,0,0,0,0,2004/9/3
5360,2004,9,4,9,0,0,0,0,2004/9/4
5361,2004,9,5,9.7,0,0,0,0,2004/9/5
5362,2004,9,6,7.5,2.8,0,2.8,0,2004/9/6
5363,2004,9,7,11.4,2,0,2,0,2004/9/7
5364,2004,9,8,11.2,8.3,0,8.3,0,2004/9/8
5365,2004,9,9,12.3,0.5,0,0.5,0,2004/9/9
5366,2004,9,10,11.5,8.6,0,8.6,0,2004/9/10
5367,2004,9,11,12.2,4.6,0,4.6,0,2004/9/11
5368,2004,9,12,11.1,2.3,0,2.3,0,2004/9/12
5369,2004,9,13,10.5,0.4,0,0.4,0,2004/9/13
5370,2004,9,14,9.7,0.4,0,0.4,0,2004/9/14
5371,2004,9,15,7.2,3.2,0,3.2,0,2004/9/15
5372,2004,9,16,8.3,5.1,0,5.1,0,2004/9/16
5373,2004,9,17,8.6,6.1,0,6.1,0,2004/9/17
5374,2004,9,18,8,8.8,0,8.8,0,2004/9/18
5375,2004,9,19,7.7,0,0,0,0,2004/9/19
5376,2004,9,20,8.3,0,0,0,0,2004/9/20
5377,2004,9,21,6.4,0,0,0,0,2004/9/21
5378,2004,9,22,11.5,0,0,0,0,2004/9/22
5379,2004,9,23,9.4,0,0,0,0,2004/9/23
5380,2004,9,24,9.6,0,0,0,0,2004/9/24
5381,2004,9,25,11.8,0,0,0,0,2004/9/25
5382,2004,9,26,11,0,0,0,0,2004/9/26
5383,2004,9,27,12,0,0,0,0,2004/9/27
5384,2004,9,28,11.3,0,0,0,0,2004/9/28
5385,2004,9,29,11.3,2,0,2,0,2004/9/29
5386,2004,9,30,8.3,0,0,0,0,2004/9/30
5387,2004,10,1,6.1,0,0,0,0,2004/10/1
5388,2004,10,2,7.4,0,0,0,0,2004/10/2
5389,2004,10,3,8.7,0,0,0,0,2004/10/3
5390,2004,10,4,9.2,0,0,0,0,2004/10/4
5391,2004,10,5,8.8,0,0,0,0,2004/10/5
5392,2004,10,6,12.8,6.4,0,6.4,0,2004/10/6
5393,2004,10,7,10.2,0,0,0,0,2004/10/7
5394,2004,10,8,8.6,0,0,0,0,2004/10/8
5395,2004,10,9,6.6,1.1,0,1.1,0,2004/10/9
5396,2004,10,10,5.6,0,0,0,0,2004/10/10
5397,2004,10,11,7.7,0,0,0,0,2004/10/11
5398,2004,10,12,11.2,0,0,0,0,2004/10/12
5399,2004,10,13,8.4,0,0,0,0,2004/10/13
5400,2004,10,14,11.5,13.1,0,13.1,0,2004/10/14
5401,2004,10,15,7.2,6.5,0,6.5,0,2004/10/15
5402,2004,10,16,8.5,4,1.6,4.8,0,2004/10/16
5403,2004,10,17,-2.5,0,13,6.2,1,2004/10/17
5404,2004,10,18,-0.8,0,0.8,0.2,7,2004/10/18
5405,2004,10,19,-0.4,0,0,0,0,2004/10/19
5406,2004,10,20,1,1,0,1,0,2004/10/20
5407,2004,10,21,2.4,0.6,2.9,2.6,0,2004/10/21
5408,2004,10,22,1.7,1.7,0.6,1.7,0,2004/10/22
5409,2004,10,23,2,0,0,0,0,2004/10/23
5410,2004,10,24,0.7,0,0.2,0,0,2004/10/24
5411,2004,10,25,-0.3,0,0,0,0.392496392,2004/10/25
5412,2004,10,26,-0.6,0,0,0,0,2004/10/26
5413,2004,10,27,-0.2,0,0,0,0,2004/10/27
5414,2004,10,28,0.3,0,0,0,0,2004/10/28
5415,2004,10,29,1.6,1.7,0,1.7,0,2004/10/29
5416,2004,10,30,3.6,2.6,1.2,3.4,0,2004/10/30
5417,2004,10,31,0.8,0,2.6,1.2,0,2004/10/31
5418,2004,11,1,-4.5,1,8,4.6,1,2004/11/1
5419,2004,11,2,1.2,12.4,0,12.4,3,2004/11/2
5420,2004,11,3,1.9,0,0,0,0,2004/11/3
5421,2004,11,4,-1.7,0,0,0,0,2004/11/4
5422,2004,11,5,3.6,0,0,0,0,2004/11/5
5423,2004,11,6,6.9,1.7,0,1.7,0,2004/11/6
5424,2004,11,7,4.5,1.6,0,1.6,0,2004/11/7
5425,2004,11,8,6.9,0,0,0,0,2004/11/8
5426,2004,11,9,2.4,0,0,0,0,2004/11/9
5427,2004,11,10,0.8,0,0,0,0,2004/11/10
5428,2004,11,11,0.5,0,0,0,0,2004/11/11
5429,2004,11,12,-3,0,0,0,0,2004/11/12
5430,2004,11,13,-3.3,0,0,0,0,2004/11/13
5431,2004,11,14,0.3,0,0,0,0,2004/11/14
5432,2004,11,15,4,0.8,0,0.8,0,2004/11/15
5433,2004,11,16,4.9,2.2,0.5,2.2,0,2004/11/16
5434,2004,11,17,3.2,0,0.2,0,1,2004/11/17
5435,2004,11,18,-1.5,0,14.8,6.2,1,2004/11/18
5436,2004,11,19,-0.8,0,6.8,3.4,10,2004/11/19
5437,2004,11,20,-5.9,0,0,0,14,2004/11/20
5438,2004,11,21,-5.7,0,0,0,13,2004/11/21
5439,2004,11,22,-0.7,0,0,0,10,2004/11/22
5440,2004,11,23,-5.8,0,0.2,0,9,2004/11/23
5441,2004,11,24,0.9,3.5,0,3.5,9,2004/11/24
5442,2004,11,25,3.3,0.7,3.4,2.3,0,2004/11/25
5443,2004,11,26,-1.7,0,0,0,2,2004/11/26
5444,2004,11,27,-5.1,0,0,0,1,2004/11/27
5445,2004,11,28,-6.6,0,0,0,1,2004/11/28
5446,2004,11,29,-7.6,0,0,0,1,2004/11/29
5447,2004,11,30,-2.3,0,0,0,1,2004/11/30
5448,2004,12,1,-6.7,0,0,0,0,2004/12/1
5449,2004,12,2,-4,0,0,0,0,2004/12/2
5450,2004,12,3,0.9,0,2.2,0.4,0,2004/12/3
5451,2004,12,4,0.4,0,3.4,0.8,2,2004/12/4
5452,2004,12,5,-1,0,8.5,2.7,2,2004/12/5
5453,2004,12,6,-2.9,0,1.2,0.3,6,2004/12/6
5454,2004,12,7,-4.6,0,6.9,3.9,6,2004/12/7
5455,2004,12,8,-0.9,0,7.4,4.3,12,2004/12/8
5456,2004,12,9,0.9,0,1.2,0.2,16,2004/12/9
5457,2004,12,10,2.2,29,0,29,16,2004/12/10
5458,2004,12,11,3.3,0.2,0,0.2,0,2004/12/11
5459,2004,12,12,-5.6,0,0,0,0,2004/12/12
5460,2004,12,13,-6.3,0,1.5,0.8,0,2004/12/13
5461,2004,12,14,-0.2,0,0,0,1,2004/12/14
5462,2004,12,15,2.4,0,0,0,0,2004/12/15
5463,2004,12,16,-0.4,0,0,0,0,2004/12/16
5464,2004,12,17,1.1,0,0,0,0,2004/12/17
5465,2004,12,18,-0.2,0,0,0,0,2004/12/18
5466,2004,12,19,3.5,8.4,0.2,8.4,0,2004/12/19
5467,2004,12,20,0.1,0,0,0,0,2004/12/20
5468,2004,12,21,-4.5,0,0,0,0,2004/12/21
5469,2004,12,22,-7.1,0,1.5,0.7,0,2004/12/22
5470,2004,12,23,-10.7,0,0,0,0,2004/12/23
5471,2004,12,24,-6,0,0,0,0,2004/12/24
5472,2004,12,25,-5.5,0,12.8,6.9,0,2004/12/25
5473,2004,12,26,-8.9,0,1.2,0.3,9,2004/12/26
5474,2004,12,27,-12,0,0,0,3,2004/12/27
5475,2004,12,28,-6.8,0,0,0,3,2004/12/28
5476,2004,12,29,-8.3,0,0.4,0,3,2004/12/29
5477,2004,12,30,-9,0,2.4,0.6,3,2004/12/30
5478,2004,12,31,-16.2,0,3,1,3,2004/12/31
5479,2005,1,1,-17,0,0,0,5,2005/1/1
5480,2005,1,2,-18.4,0,0,0,5,2005/1/2
5481,2005,1,3,-13.6,0,1,0.3,5,2005/1/3
5482,2005,1,4,-17.2,0,0,0,5,2005/1/4
5483,2005,1,5,-19.5,0,0.6,0,5,2005/1/5
5484,2005,1,6,-15.1,0,5.6,1.9,5,2005/1/6
5485,2005,1,7,-13.2,0,7.7,3.8,9,2005/1/7
5486,2005,1,8,-15.6,0,6.2,3.3,15,2005/1/8
5487,2005,1,9,-15.9,0,2,0.9,19,2005/1/9
5488,2005,1,10,-20.3,0,1.4,0.2,19,2005/1/10
5489,2005,1,11,-14.8,0,1.1,0.4,18,2005/1/11
5490,2005,1,12,-13.1,0,4,1.5,15,2005/1/12
5491,2005,1,13,-26.2,0,0,0,7,2005/1/13
5492,2005,1,14,-27,0,0,0,7,2005/1/14
5493,2005,1,15,-26.6,0,0,0,7,2005/1/15
5494,2005,1,16,-19.9,0,0.4,0,7,2005/1/16
5495,2005,1,17,-5.3,4.8,13.6,13.6,7,2005/1/17
5496,2005,1,18,0.5,15.1,0,15.1,12,2005/1/18
5497,2005,1,19,6.3,14.3,0,14.3,0,2005/1/19
5498,2005,1,20,5.6,4.5,0,4.5,0,2005/1/20
5499,2005,1,21,2.2,0,0,0,0,2005/1/21
5500,2005,1,22,3.9,0,0,0,0,2005/1/22
5501,2005,1,23,7.1,0.6,0,0.6,0,2005/1/23
5502,2005,1,24,8.9,0,0,0,0,2005/1/24
5503,2005,1,25,5.4,0,0,0,0,2005/1/25
5504,2005,1,26,0.9,0,0,0,0,2005/1/26
5505,2005,1,27,1.2,0,0,0,0,2005/1/27
5506,2005,1,28,2.7,0,0,0,0,2005/1/28
5507,2005,1,29,0.5,0,0,0,0,2005/1/29
5508,2005,1,30,4,0.2,0,0.2,0,2005/1/30
5509,2005,1,31,3.3,0.8,0,0.8,0,2005/1/31
5510,2005,2,1,3,0,0,0,0,2005/2/1
5511,2005,2,2,6,0,0,0,0,2005/2/2
5512,2005,2,3,7.9,0,0,0,0,2005/2/3
5513,2005,2,4,6.4,3.4,11,7.8,0,2005/2/4
5514,2005,2,5,-6.1,0,17.2,8.4,10,2005/2/5
5515,2005,2,6,-9.2,0,0,0,15,2005/2/6
5516,2005,2,7,-10.4,0,0,0,7,2005/2/7
5517,2005,2,8,-7.9,0,0,0,7,2005/2/8
5518,2005,2,9,-8.2,0,0,0,7,2005/2/9
5519,2005,2,10,-5.5,0,0,0,6,2005/2/10
5520,2005,2,11,-2.5,0,0,0,5,2005/2/11
5521,2005,2,12,-3.4,0,4.6,2.7,5,2005/2/12
5522,2005,2,13,-1.2,0,2.1,0.7,5,2005/2/13
5523,2005,2,14,-5.7,0,1.5,0.4,6,2005/2/14
5524,2005,2,15,-9.9,0,0,0,7,2005/2/15
5525,2005,2,16,-10.7,0,0,0,6,2005/2/16
5526,2005,2,17,-8.3,0,0,0,5,2005/2/17
5527,2005,2,18,-7.7,0,0,0,5,2005/2/18
5528,2005,2,19,-7.1,0,1.7,0.6,5,2005/2/19
5529,2005,2,20,-8.4,0,0,0,6,2005/2/20
5530,2005,2,21,-7.3,0,0,0,6,2005/2/21
5531,2005,2,22,-6.1,0,0,0,6,2005/2/22
5532,2005,2,23,-4.4,0,0,0,5,2005/2/23
5533,2005,2,24,-2.9,0,0,0,4,2005/2/24
5534,2005,2,25,-1.9,0,0,0,3,2005/2/25
5535,2005,2,26,0.1,0,0,0,3,2005/2/26
5536,2005,2,27,0.7,0,0,0,3,2005/2/27
5537,2005,2,28,0.5,0,0,0,2,2005/2/28
5538,2005,3,1,2.7,0,0,0,1,2005/3/1
5539,2005,3,2,2.4,0,0,0,0,2005/3/2
5540,2005,3,3,2,0,0,0,0,2005/3/3
5541,2005,3,4,2.7,0,0,0,0,2005/3/4
5542,2005,3,5,4.2,0,0,0,0,2005/3/5
5543,2005,3,6,8.8,0,0,0,0,2005/3/6
5544,2005,3,7,4.8,0,0,0,0,2005/3/7
5545,2005,3,8,4.4,0,0,0,0,2005/3/8
5546,2005,3,9,11.3,0,0,0,0,2005/3/9
5547,2005,3,10,4.8,0,0,0,0,2005/3/10
5548,2005,3,11,6.8,0.8,2.2,1.6,0,2005/3/11
5549,2005,3,12,2.4,0,4.4,2,2,2005/3/12
5550,2005,3,13,-0.7,0,1.8,1,0,2005/3/13
5551,2005,3,14,1.1,0,0,0,0,2005/3/14
5552,2005,3,15,1.4,0,0,0,0,2005/3/15
5553,2005,3,16,1.3,0,3.4,2.4,0,2005/3/16
5554,2005,3,17,-1.9,0,0.4,0,3,2005/3/17
5555,2005,3,18,-4.1,0,0.5,0.2,0,2005/3/18
5556,2005,3,19,-7.9,0,0.4,0,0,2005/3/19
5557,2005,3,20,-3.9,0,1.1,0.2,0,2005/3/20
5558,2005,3,21,0.1,0,1,0.2,0,2005/3/21
5559,2005,3,22,-3.4,0,0,0,0,2005/3/22
5560,2005,3,23,-4.5,0,0,0,0,2005/3/23
5561,2005,3,24,-3.1,0,0,0,0,2005/3/24
5562,2005,3,25,-1.7,0,0,0,0,2005/3/25
5563,2005,3,26,0.5,1.4,6,4.7,0,2005/3/26
5564,2005,3,27,1.8,8.1,0,8.1,2,2005/3/27
5565,2005,3,28,3.5,1.6,3.4,3.4,0,2005/3/28
5566,2005,3,29,1.1,0,0,0,3,2005/3/29
5567,2005,3,30,2.3,0,0.5,0.2,0,2005/3/30
5568,2005,3,31,-0.4,0,0,0,0,2005/3/31
5569,2005,4,1,1.7,5.6,0,5.6,0,2005/4/1
5570,2005,4,2,2.8,0,0,0,0,2005/4/2
5571,2005,4,3,2,0,0,0,0,2005/4/3
5572,2005,4,4,2.6,0,0,0,0,2005/4/4
5573,2005,4,5,3.9,0,0,0,0,2005/4/5
5574,2005,4,6,6.3,0,0,0,0,2005/4/6
5575,2005,4,7,8.1,0,0,0,0,2005/4/7
5576,2005,4,8,7,0,0,0,0,2005/4/8
5577,2005,4,9,4,0,0,0,0,2005/4/9
5578,2005,4,10,3.1,0,0,0,0,2005/4/10
5579,2005,4,11,2,0.4,0,0.4,0,2005/4/11
5580,2005,4,12,0.2,0,0,0,0.902777778,2005/4/12
5581,2005,4,13,4,1.8,3,3.7,0,2005/4/13
5582,2005,4,14,4.1,0,0,0,1,2005/4/14
5583,2005,4,15,4.6,1.5,0,1.5,0,2005/4/15
5584,2005,4,16,7.2,1.4,0,1.4,0,2005/4/16
5585,2005,4,17,7.1,0.7,0,0.7,0,2005/4/17
5586,2005,4,18,5.3,0,0,0,0,2005/4/18
5587,2005,4,19,5,0,0,0,0,2005/4/19
5588,2005,4,20,7.3,0,0,0,0,2005/4/20
5589,2005,4,21,8.1,0,0,0,0,2005/4/21
5590,2005,4,22,10.1,0,0,0,0,2005/4/22
5591,2005,4,23,7.8,0,0,0,0,2005/4/23
5592,2005,4,24,10.9,0,0,0,0,2005/4/24
5593,2005,4,25,12.1,0,0,0,0,2005/4/25
5594,2005,4,26,8.9,5.2,0,5.2,0,2005/4/26
5595,2005,4,27,2.9,0,0,0,0,2005/4/27
5596,2005,4,28,0.4,0,0,0,0.902777778,2005/4/28
5597,2005,4,29,1.6,0,0,0,0,2005/4/29
5598,2005,4,30,4.5,0,0,0,0,2005/4/30
5599,2005,5,1,4.2,0,0,0,0,2005/5/1
5600,2005,5,2,6.8,0,0,0,0,2005/5/2
5601,2005,5,3,7.5,0,0,0,0,2005/5/3
5602,2005,5,4,10.1,0,0,0,0,2005/5/4
5603,2005,5,5,9.7,1.4,0,1.4,0,2005/5/5
5604,2005,5,6,10.8,1.4,0,1.4,0,2005/5/6
5605,2005,5,7,11.8,9.4,0,9.4,0,2005/5/7
5606,2005,5,8,9,0.4,0,0.4,0,2005/5/8
5607,2005,5,9,8.7,0.8,0,0.8,0,2005/5/9
5608,2005,5,10,7.6,0,0,0,0,2005/5/10
5609,2005,5,11,8.3,0,0,0,0,2005/5/11
5610,2005,5,12,9.6,0,0,0,0,2005/5/12
5611,2005,5,13,12,3.2,0,3.2,0,2005/5/13
5612,2005,5,14,10.5,1.4,0,1.4,0,2005/5/14
5613,2005,5,15,12.5,1.3,0,1.3,0,2005/5/15
5614,2005,5,16,12.8,10.5,0,10.5,0,2005/5/16
5615,2005,5,17,10.6,0.5,0,0.5,0,2005/5/17
5616,2005,5,18,9.9,3.5,0,3.5,0,2005/5/18
5617,2005,5,19,9.1,6.5,0,6.5,0,2005/5/19
5618,2005,5,20,6.7,0.5,0,0.5,0,2005/5/20
5619,2005,5,21,9.7,2,0,2,0,2005/5/21
5620,2005,5,22,8.1,1.6,0,1.6,0,2005/5/22
5621,2005,5,23,8.5,0.2,0,0.2,0,2005/5/23
5622,2005,5,24,6.6,1.3,0,1.3,0,2005/5/24
5623,2005,5,25,9.5,0,0,0,0,2005/5/25
5624,2005,5,26,10.4,0,0,0,0,2005/5/26
5625,2005,5,27,12.5,0,0,0,0,2005/5/27
5626,2005,5,28,13.1,0,0,0,0,2005/5/28
5627,2005,5,29,11.1,0,0,0,0,2005/5/29
5628,2005,5,30,12.3,0,0,0,0,2005/5/30
5629,2005,5,31,12.7,2.3,0,2.3,0,2005/5/31
5630,2005,6,1,10.2,8,0,8,0,2005/6/1
5631,2005,6,2,10.8,9.1,0,9.1,0,2005/6/2
5632,2005,6,3,12,4.4,0,4.4,0,2005/6/3
5633,2005,6,4,15.2,0,0,0,0,2005/6/4
5634,2005,6,5,13.1,24.5,0,24.5,0,2005/6/5
5635,2005,6,6,6.8,20.2,7.2,26,0,2005/6/6
5636,2005,6,7,1.5,17.2,5.6,21.2,7,2005/6/7
5637,2005,6,8,7.6,2.4,0,2.4,2,2005/6/8
5638,2005,6,9,10,1.4,0,1.4,0,2005/6/9
5639,2005,6,10,12.3,0,0,0,0,2005/6/10
5640,2005,6,11,11.6,0.3,0,0.3,0,2005/6/11
5641,2005,6,12,7.3,3.9,0,3.9,0,2005/6/12
5642,2005,6,13,10.4,0.6,0,0.6,0,2005/6/13
5643,2005,6,14,9,4.5,0,4.5,0,2005/6/14
5644,2005,6,15,10,1.4,0,1.4,0,2005/6/15
5645,2005,6,16,11.4,0,0,0,0,2005/6/16
5646,2005,6,17,12.8,26.2,0,26.2,0,2005/6/17
5647,2005,6,18,11.7,0.6,0,0.6,0,2005/6/18
5648,2005,6,19,13.8,0,0,0,0,2005/6/19
5649,2005,6,20,13.9,0,0,0,0,2005/6/20
5650,2005,6,21,18,0,0,0,0,2005/6/21
5651,2005,6,22,19.8,0.9,0,0.9,0,2005/6/22
5652,2005,6,23,14.8,0,0,0,0,2005/6/23
5653,2005,6,24,10.7,0.9,0,0.9,0,2005/6/24
5654,2005,6,25,11.9,0,0,0,0,2005/6/25
5655,2005,6,26,12.2,0.9,0,0.9,0,2005/6/26
5656,2005,6,27,11.7,17.4,0,17.4,0,2005/6/27
5657,2005,6,28,11.4,9.9,0,9.9,0,2005/6/28
5658,2005,6,29,14.3,1.4,0,1.4,0,2005/6/29
5659,2005,6,30,14.6,4.6,0,4.6,0,2005/6/30
5660,2005,7,1,15.9,0,0,0,0,2005/7/1
5661,2005,7,2,12.2,10.4,0,10.4,0,2005/7/2
5662,2005,7,3,12.3,0,0,0,0,2005/7/3
5663,2005,7,4,14.3,0,0,0,0,2005/7/4
5664,2005,7,5,16.5,0,0,0,0,2005/7/5
5665,2005,7,6,16.5,6.6,0,6.6,0,2005/7/6
5666,2005,7,7,16.5,0,0,0,0,2005/7/7
5667,2005,7,8,14.3,0.7,0,0.7,0,2005/7/8
5668,2005,7,9,13.6,2,0,2,0,2005/7/9
5669,2005,7,10,10.8,0,0,0,0,2005/7/10
5670,2005,7,11,13.4,0,0,0,0,2005/7/11
5671,2005,7,12,16,0,0,0,0,2005/7/12
5672,2005,7,13,16.4,0,0,0,0,2005/7/13
5673,2005,7,14,14.7,0,0,0,0,2005/7/14
5674,2005,7,15,16.3,0.5,0,0.5,0,2005/7/15
5675,2005,7,16,13.8,6.8,0,6.8,0,2005/7/16
5676,2005,7,17,15.3,0,0,0,0,2005/7/17
5677,2005,7,18,16.6,0,0,0,0,2005/7/18
5678,2005,7,19,19.1,0,0,0,0,2005/7/19
5679,2005,7,20,21,0,0,0,0,2005/7/20
5680,2005,7,21,17.9,0,0,0,0,2005/7/21
5681,2005,7,22,16.2,1.4,0,1.4,0,2005/7/22
5682,2005,7,23,18.2,0,0,0,0,2005/7/23
5683,2005,7,24,14.6,0,0,0,0,2005/7/24
5684,2005,7,25,14.6,0,0,0,0,2005/7/25
5685,2005,7,26,14.2,0,0,0,0,2005/7/26
5686,2005,7,27,18.1,0,0,0,0,2005/7/27
5687,2005,7,28,19,0,0,0,0,2005/7/28
5688,2005,7,29,19.4,0,0,0,0,2005/7/29
5689,2005,7,30,18.1,0,0,0,0,2005/7/30
5690,2005,7,31,18.9,0,0,0,0,2005/7/31
5691,2005,8,1,18,0,0,0,0,2005/8/1
5692,2005,8,2,17.7,0,0,0,0,2005/8/2
5693,2005,8,3,15.5,0,0,0,0,2005/8/3
5694,2005,8,4,16.4,0,0,0,0,2005/8/4
5695,2005,8,5,17.8,0,0,0,0,2005/8/5
5696,2005,8,6,18.5,0,0,0,0,2005/8/6
5697,2005,8,7,19.4,0,0,0,0,2005/8/7
5698,2005,8,8,19.7,0,0,0,0,2005/8/8
5699,2005,8,9,20,8.2,0,8.2,0,2005/8/9
5700,2005,8,10,15.6,9.9,0,9.9,0,2005/8/10
5701,2005,8,11,16.8,8.6,0,8.6,0,2005/8/11
5702,2005,8,12,11.3,4.8,0,4.8,0,2005/8/12
5703,2005,8,13,11.8,0,0,0,0,2005/8/13
5704,2005,8,14,14.3,0,0,0,0,2005/8/14
5705,2005,8,15,16.8,0,0,0,0,2005/8/15
5706,2005,8,16,17.4,0.8,0,0.8,0,2005/8/16
5707,2005,8,17,10.6,22.1,0,22.1,0,2005/8/17
5708,2005,8,18,11.6,0,0,0,0,2005/8/18
5709,2005,8,19,11.7,0,0,0,0,2005/8/19
5710,2005,8,20,14.5,0,0,0,0,2005/8/20
5711,2005,8,21,18.2,0,0,0,0,2005/8/21
5712,2005,8,22,14.8,0,0,0,0,2005/8/22
5713,2005,8,23,14.1,10.4,0,10.4,0,2005/8/23
5714,2005,8,24,8.7,0.8,0,0.8,0,2005/8/24
5715,2005,8,25,13.1,0,0,0,0,2005/8/25
5716,2005,8,26,13.3,0,0,0,0,2005/8/26
5717,2005,8,27,14.8,0,0,0,0,2005/8/27
5718,2005,8,28,15.4,0,0,0,0,2005/8/28
5719,2005,8,29,13.6,0,0,0,0,2005/8/29
5720,2005,8,30,9.9,0,0,0,0,2005/8/30
5721,2005,8,31,11.1,0,0,0,0,2005/8/31
5722,2005,9,1,12.3,0,0,0,0,2005/9/1
5723,2005,9,2,14,0,0,0,0,2005/9/2
5724,2005,9,3,13.3,0,0,0,0,2005/9/3
5725,2005,9,4,12.2,0,0,0,0,2005/9/4
5726,2005,9,5,12.6,0,0,0,0,2005/9/5
5727,2005,9,6,9.7,0,0,0,0,2005/9/6
5728,2005,9,7,10.4,0,0,0,0,2005/9/7
5729,2005,9,8,12.5,0,0,0,0,2005/9/8
5730,2005,9,9,13,16,0,16,0,2005/9/9
5731,2005,9,10,2.7,17.4,47.2,60.2,0,2005/9/10
5732,2005,9,11,2.3,0,0.4,0,34,2005/9/11
5733,2005,9,12,6.2,0.2,0,0.2,20,2005/9/12
5734,2005,9,13,7.8,0,0,0,11,2005/9/13
5735,2005,9,14,11.1,8.6,0,8.6,0,2005/9/14
5736,2005,9,15,9.5,4.8,0,4.8,0,2005/9/15
5737,2005,9,16,9.6,0,0,0,0,2005/9/16
5738,2005,9,17,12.1,0,0,0,0,2005/9/17
5739,2005,9,18,7.5,0,0,0,0,2005/9/18
5740,2005,9,19,13,0,0,0,0,2005/9/19
5741,2005,9,20,11.2,0,0,0,0,2005/9/20
5742,2005,9,21,6.5,0,0,0,0,2005/9/21
5743,2005,9,22,6,0,0,0,0,2005/9/22
5744,2005,9,23,5.8,0,0,0,0,2005/9/23
5745,2005,9,24,5.6,0,0,0,0,2005/9/24
5746,2005,9,25,6.5,0,0,0,0,2005/9/25
5747,2005,9,26,11.6,0,0,0,0,2005/9/26
5748,2005,9,27,5.9,1.1,0,1.1,0,2005/9/27
5749,2005,9,28,6.4,0.4,0,0.4,0,2005/9/28
5750,2005,9,29,11.6,33.6,0,33.6,0,2005/9/29
5751,2005,9,30,11,20.1,0,20.1,0,2005/9/30
5752,2005,10,1,6.2,2.7,0,2.7,0,2005/10/1
5753,2005,10,2,6.9,0,0,0,0,2005/10/2
5754,2005,10,3,2.4,0.5,0.4,0.7,0,2005/10/3
5755,2005,10,4,3.6,0,0,0,0,2005/10/4
5756,2005,10,5,3,0,0,0,0,2005/10/5
5757,2005,10,6,7,4.8,0,4.8,0,2005/10/6
5758,2005,10,7,7.7,2.9,0,2.9,0,2005/10/7
5759,2005,10,8,5.1,0,0,0,0,2005/10/8
5760,2005,10,9,4.3,0,0,0,0,2005/10/9
5761,2005,10,10,5.4,0,0,0,0,2005/10/10
5762,2005,10,11,10.3,0,0,0,0,2005/10/11
5763,2005,10,12,4.1,6.6,0,6.6,0,2005/10/12
5764,2005,10,13,8,4,0,4,0,2005/10/13
5765,2005,10,14,5.5,0.4,0,0.4,0,2005/10/14
5766,2005,10,15,7.8,0,0,0,0,2005/10/15
5767,2005,10,16,9.8,7,0,7,0,2005/10/16
5768,2005,10,17,9.4,23.4,0,23.4,0,2005/10/17
5769,2005,10,18,7.8,0,0,0,0,2005/10/18
5770,2005,10,19,2.7,6.1,0,6.1,0,2005/10/19
5771,2005,10,20,7.5,1,0,1,0,2005/10/20
5772,2005,10,21,4.5,0,0,0,0,2005/10/21
5773,2005,10,22,3.9,0,0,0,0,2005/10/22
5774,2005,10,23,5.5,0,0,0,0,2005/10/23
5775,2005,10,24,8.3,0,0,0,0,2005/10/24
5776,2005,10,25,8.1,0.3,0,0.3,0,2005/10/25
5777,2005,10,26,6,0,0,0,0,2005/10/26
5778,2005,10,27,4.8,0,0,0,0,2005/10/27
5779,2005,10,28,2.7,0.7,0,0.7,0,2005/10/28
5780,2005,10,29,3.6,0,0,0,0,2005/10/29
5781,2005,10,30,4.1,0.8,1.1,1.3,0,2005/10/30
5782,2005,10,31,2.6,5,1,5.4,0,2005/10/31
5783,2005,11,1,1.5,4,14.4,17.2,0,2005/11/1
5784,2005,11,2,1.8,0,0,0,5,2005/11/2
5785,2005,11,3,-1.4,0,5,2.4,4,2005/11/3
5786,2005,11,4,1.1,0,5.9,3.6,8,2005/11/4
5787,2005,11,5,0.5,0,9.2,4.6,12,2005/11/5
5788,2005,11,6,-0.5,0,0,0,18,2005/11/6
5789,2005,11,7,-4.9,0,3,1.8,15,2005/11/7
5790,2005,11,8,-2.9,0,0,0,13,2005/11/8
5791,2005,11,9,1.4,0,0,0,11,2005/11/9
5792,2005,11,10,5.5,0,0,0,6,2005/11/10
5793,2005,11,11,4.1,0,3,1.5,0,2005/11/11
